0.000000000000000000e+00
0.000000000000000000e+00
1.136363636363635354e-02
1.136363636363635354e-02
2.272727272727270709e-02
2.272727272727270709e-02
1.136363636363635354e-02
0.000000000000000000e+00
1.136363636363635354e-02
0.000000000000000000e+00
1.136363636363635354e-02
-1.136363636363635354e-02
-1.136363636363635354e-02
-1.136363636363635354e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.136363636363635354e-02
1.136363636363635354e-02
1.136363636363635354e-02
1.136363636363635354e-02
1.136363636363635354e-02
1.136363636363635354e-02
0.000000000000000000e+00
1.136363636363635354e-02
2.272727272727270709e-02
2.272727272727270709e-02
2.272727272727270709e-02
1.136363636363635354e-02
0.000000000000000000e+00
1.136363636363635354e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
-1.136363636363635354e-02
0.000000000000000000e+00
0.000000000000000000e+00
-1.136363636363635354e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
-1.136363636363635354e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.136363636363635354e-02
1.136363636363635354e-02
1.136363636363635354e-02
1.136363636363635354e-02
1.136363636363635354e-02
1.136363636363635354e-02
1.136363636363635354e-02
1.136363636363635354e-02
1.136363636363635354e-02
2.272727272727270709e-02
2.272727272727270709e-02
2.272727272727270709e-02
1.136363636363635354e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
-1.136363636363635354e-02
0.000000000000000000e+00
-1.136363636363635354e-02
0.000000000000000000e+00
-1.136363636363635354e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.136363636363635354e-02
2.272727272727270709e-02
1.136363636363635354e-02
1.136363636363635354e-02
1.136363636363635354e-02
0.000000000000000000e+00
1.136363636363635354e-02
1.136363636363635354e-02
2.272727272727270709e-02
2.272727272727270709e-02
2.272727272727270709e-02
1.136363636363635354e-02
